step,0numUD,0ave_vUD,0numRL,0ave_vRL,1numUD,1ave_vUD,1numRL,1ave_vRL,2numUD,2ave_vUD,2numRL,2ave_vRL,3numUD,3ave_vUD,3numRL,3ave_vRL,4numUD,4ave_vUD,4numRL,4ave_vRL,5numUD,5ave_vUD,5numRL,5ave_vRL
44747,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,3,1.0,0,0.0,0,0.0
44748,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,3,1.0,0,0.0,0,0.0
44749,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,3,1.0,0,0.0,0,0.0
44750,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,3,1.0,0,0.0,0,0.0
44751,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,3,1.0,0,0.0,0,0.0
44752,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,3,1.0,0,0.0,0,0.0
44753,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,3,1.0,0,0.0,0,0.0
44754,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,3,1.0,0,0.0,0,0.0
44755,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,3,1.0,0,0.0,0,0.0
44756,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,3,1.0,0,0.0,0,0.0
44757,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,3,1.0,0,0.0,0,0.0
44758,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,3,1.0,0,0.0,0,0.0
44759,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,3,1.0,0,0.0,0,0.0
44760,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,3,1.0,0,0.0,0,0.0
44761,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,3,1.0,0,0.0,0,0.0
44762,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,3,1.0,0,0.0,0,0.0
44763,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,3,1.0,0,0.0,0,0.0
44764,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,3,1.0,0,0.0,0,0.0
44765,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,3,1.0,0,0.0,0,0.0
44766,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,3,1.0,0,0.0,0,0.0
44767,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,3,1.0,0,0.0,0,0.0
44768,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,3,1.0,0,0.0,0,0.0
44769,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,3,1.0,0,0.0,0,0.0
44770,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,3,1.0,0,0.0,0,0.0
44771,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44772,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44773,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44774,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44775,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44776,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44777,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44778,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44779,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44780,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44781,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44782,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44783,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44784,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44785,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44786,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44787,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44788,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44789,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44790,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44791,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44792,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44793,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44794,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44795,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44796,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44797,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44798,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44799,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44800,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44801,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44802,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44803,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44804,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44805,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44806,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44807,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,2,1.0,0,0.0,0,0.0
44808,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,1,1.0,0,0.0,0,0.0
44809,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,1,1.0,0,0.0,0,0.0
44810,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,1,1.0,0,0.0,0,0.0
44811,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,1,1.0,0,0.0,0,0.0
44812,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,1,1.0,0,0.0,0,0.0
44813,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,1,1.0,0,0.0,0,0.0
44814,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,1,1.0,0,0.0,0,0.0
44815,0,0.0,0,0.0,0,0.0,31,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,1,1.0,0,0.0,0,0.0
44816,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,1,1.0,0,0.0,0,0.0
44817,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,1,1.0,0,0.0,0,0.0
44818,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,1,1.0,0,0.0,0,0.0
44819,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,1,1.0,0,0.0,0,0.0
44820,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,1,1.0,0,0.0,0,0.0
44821,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44822,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44823,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44824,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44825,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44826,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44827,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44828,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44829,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44830,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44831,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44832,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44833,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44834,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44835,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44836,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44837,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44838,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44839,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44840,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44841,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44842,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44843,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44844,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44845,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44846,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44847,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44848,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44849,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44850,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44851,0,0.0,0,0.0,0,0.0,30,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44852,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44853,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44854,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44855,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44856,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44857,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44858,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44859,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44860,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44861,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44862,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44863,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44864,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44865,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44866,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44867,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44868,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44869,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44870,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44871,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44872,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44873,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44874,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44875,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44876,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44877,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44878,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44879,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44880,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44881,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44882,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44883,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44884,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44885,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44886,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44887,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44888,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44889,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44890,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44891,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44892,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44893,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44894,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44895,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44896,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44897,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44898,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44899,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44900,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44901,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44902,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44903,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44904,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44905,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44906,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44907,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44908,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44909,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44910,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44911,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44912,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44913,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44914,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44915,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44916,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44917,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44918,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44919,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44920,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44921,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44922,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44923,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44924,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44925,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44926,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44927,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44928,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44929,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
44930,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,24,1.0,0,0.0,0,0.0,0,0.0,0,0.0
